Date,Temperature (ºC),Location
8/11/2018,26.1,Lansing 
8/11/2018,25,Lansing 
8/11/2018,23.9,Lansing 
8/11/2018,22.8,Lansing 
8/11/2018,21.1,Lansing 
8/11/2018,20,Lansing 
8/11/2018,,Lansing 
8/12/2018,20.6,Lansing 
8/12/2018,20.6,Lansing 
8/12/2018,18.3,Lansing 
8/12/2018,17.8,Lansing 
8/12/2018,17.8,Lansing 
8/12/2018,17.2,Lansing 
8/12/2018,16.7,Lansing 
8/12/2018,16.7,Lansing 
8/12/2018,17.2,Lansing 
8/12/2018,17.2,Lansing 
8/12/2018,16.7,Lansing 
8/12/2018,18.9,Lansing 
8/12/2018,18.9,Lansing 
8/12/2018,20.6,Lansing 
8/12/2018,23.3,Lansing 
8/12/2018,25.6,Lansing 
8/12/2018,27.2,Lansing 
8/12/2018,27.8,Lansing 
8/12/2018,28.3,Lansing 
8/12/2018,28.3,Lansing 
8/12/2018,29.4,Lansing 
8/12/2018,29.4,Lansing 
8/12/2018,28.3,Lansing 
8/12/2018,28.3,Lansing 
8/12/2018,27.2,Lansing 
8/12/2018,26.1,Lansing 
8/12/2018,26.1,Lansing 
8/12/2018,23.9,Lansing 
8/12/2018,21.7,Lansing 
8/12/2018,21.1,Lansing 
8/12/2018,20,Lansing 
8/12/2018,18.9,Lansing 
8/12/2018,,Lansing 
8/13/2018,18.3,Lansing 
8/13/2018,18.3,Lansing 
8/13/2018,17.2,Lansing 
8/13/2018,17.2,Lansing 
8/13/2018,16.7,Lansing 
8/13/2018,16.7,Lansing 
8/13/2018,17.2,Lansing 
8/13/2018,18.3,Lansing 
8/13/2018,18.3,Lansing 
8/13/2018,21.7,Lansing 
8/13/2018,23.9,Lansing 
8/13/2018,26.1,Lansing 
8/13/2018,27.8,Lansing 
8/13/2018,26.7,Lansing 
8/13/2018,29.4,Lansing 
8/13/2018,29.4,Lansing 
8/13/2018,27.8,Lansing 
8/13/2018,29.4,Lansing 
8/13/2018,29.4,Lansing 
8/13/2018,29.4,Lansing 
8/13/2018,28.3,Lansing 
8/13/2018,27.2,Lansing 
8/13/2018,27.2,Lansing 
8/13/2018,24.4,Lansing 
8/13/2018,23.3,Lansing 
8/13/2018,21.1,Lansing 
8/13/2018,20,Lansing 
8/13/2018,19.4,Lansing 
8/13/2018,,Lansing 
8/14/2018,19.4,Lansing 
8/14/2018,19.4,Lansing 
8/14/2018,18.3,Lansing 
8/14/2018,18.3,Lansing 
8/14/2018,17.8,Lansing 
8/14/2018,17.2,Lansing 
8/14/2018,16.7,Lansing 
8/14/2018,17.8,Lansing 
8/14/2018,17.8,Lansing 
8/14/2018,20.6,Lansing 
8/14/2018,23.9,Lansing 
8/14/2018,26.7,Lansing 
8/14/2018,27.8,Lansing 
8/14/2018,28.9,Lansing 
8/14/2018,29.4,Lansing 
8/14/2018,29.4,Lansing 
8/14/2018,30.6,Lansing 
8/14/2018,31.1,Lansing 
8/14/2018,30.6,Lansing 
8/14/2018,30,Lansing 
8/14/2018,28.9,Lansing 
8/14/2018,27.2,Lansing 
8/14/2018,27.2,Lansing 
8/14/2018,25.6,Lansing 
8/14/2018,23.9,Lansing 
8/14/2018,22.8,Lansing 
8/14/2018,21.1,Lansing 
8/14/2018,20.6,Lansing 
8/14/2018,,Lansing 
8/15/2018,21.1,Lansing 
8/15/2018,21.1,Lansing 
8/15/2018,20.6,Lansing 
8/15/2018,20.6,Lansing 
8/15/2018,20.6,Lansing 
8/15/2018,20.6,Lansing 
8/15/2018,20.6,Lansing 
8/15/2018,21.1,Lansing 
8/15/2018,21.1,Lansing 
8/15/2018,23.3,Lansing 
8/15/2018,25,Lansing 
8/15/2018,27.2,Lansing 
8/15/2018,28.3,Lansing 
8/15/2018,28.9,Lansing 
8/15/2018,28.3,Lansing 
8/15/2018,28.3,Lansing 
8/15/2018,29.4,Lansing 
8/15/2018,29.4,Lansing 
8/15/2018,30,Lansing 
8/15/2018,30,Lansing 
8/15/2018,28.3,Lansing 
8/15/2018,27.8,Lansing 
8/15/2018,27.8,Lansing 
8/15/2018,26.1,Lansing 
8/15/2018,24.4,Lansing 
8/15/2018,21.7,Lansing 
8/15/2018,22.2,Lansing 
8/15/2018,21.1,Lansing 
8/15/2018,21.1,Lansing 
8/15/2018,22,Lansing 
8/15/2018,21.7,Lansing 
8/15/2018,21.7,Lansing 
8/15/2018,22.2,Lansing 
8/15/2018,22.2,Lansing 
8/15/2018,21.7,Lansing 
8/15/2018,21.1,Lansing 
8/15/2018,,Lansing 
8/16/2018,21.1,Lansing 
8/16/2018,21.1,Lansing 
8/16/2018,20,Lansing 
8/16/2018,20,Lansing 
8/16/2018,20,Lansing 
8/16/2018,20,Lansing 
8/16/2018,20.6,Lansing 
8/16/2018,20.6,Lansing 
8/16/2018,20.6,Lansing 
8/16/2018,20.6,Lansing 
8/16/2018,20.6,Lansing 
8/16/2018,21.1,Lansing 
8/16/2018,22,Lansing 
8/16/2018,21.7,Lansing 
8/16/2018,21.7,Lansing 
8/16/2018,23.3,Lansing 
8/16/2018,23.3,Lansing 
8/16/2018,23.9,Lansing 
8/16/2018,23.9,Lansing 
8/16/2018,23.9,Lansing 
8/16/2018,23.9,Lansing 
8/16/2018,25.6,Lansing 
8/16/2018,26,Lansing 
8/16/2018,25.6,Lansing 
8/16/2018,25.6,Lansing 
8/16/2018,25.6,Lansing 
8/16/2018,25.6,Lansing 
8/16/2018,25.6,Lansing 
8/16/2018,25,Lansing 
8/16/2018,23.9,Lansing 
8/16/2018,24,Lansing 
8/16/2018,23.9,Lansing 
8/16/2018,25,Lansing 
8/16/2018,24.4,Lansing 
8/16/2018,25,Lansing 
8/16/2018,25,Lansing 
8/16/2018,24.4,Lansing 
8/16/2018,24.4,Lansing 
8/16/2018,22.8,Lansing 
8/16/2018,22.8,Lansing 
8/16/2018,21.1,Lansing 
8/16/2018,21.1,Lansing 
8/16/2018,21.7,Lansing 
8/16/2018,,Lansing 
6/10/2005,23.9,Grand Rapids
6/10/2005,22.2,Grand Rapids
6/10/2005,22.2,Grand Rapids
6/10/2005,22.2,Grand Rapids
6/10/2005,22.2,Grand Rapids
6/10/2005,21.1,Grand Rapids
6/10/2005,20,Grand Rapids
6/10/2005,20,Grand Rapids
6/10/2005,20.6,Grand Rapids
6/10/2005,21.1,Grand Rapids
6/10/2005,22.8,Grand Rapids
6/10/2005,23.3,Grand Rapids
6/10/2005,25,Grand Rapids
6/10/2005,26.1,Grand Rapids
6/10/2005,27.8,Grand Rapids
6/10/2005,28.3,Grand Rapids
6/10/2005,28.9,Grand Rapids
6/10/2005,28.3,Grand Rapids
6/10/2005,27.8,Grand Rapids
6/10/2005,28.3,Grand Rapids
6/10/2005,29.4,Grand Rapids
6/10/2005,31.1,Grand Rapids
6/10/2005,30,Grand Rapids
6/10/2005,30,Grand Rapids
6/10/2005,29.4,Grand Rapids
6/10/2005,28.9,Grand Rapids
6/10/2005,29.4,Grand Rapids
6/10/2005,28.9,Grand Rapids
6/10/2005,28.9,Grand Rapids
6/10/2005,29.4,Grand Rapids
6/10/2005,25.6,Grand Rapids
6/10/2005,25,Grand Rapids
6/10/2005,23.9,Grand Rapids
6/10/2005,24.4,Grand Rapids
6/10/2005,24.4,Grand Rapids
6/11/2005,23.9,Grand Rapids
6/11/2005,22.8,Grand Rapids
6/11/2005,23.3,Grand Rapids
6/11/2005,22.8,Grand Rapids
6/11/2005,22.2,Grand Rapids
6/11/2005,22.2,Grand Rapids
6/11/2005,21.7,Grand Rapids
6/11/2005,22.2,Grand Rapids
6/11/2005,21.7,Grand Rapids
6/11/2005,22.8,Grand Rapids
6/11/2005,23.3,Grand Rapids
6/11/2005,25,Grand Rapids
6/11/2005,26.1,Grand Rapids
6/11/2005,27.2,Grand Rapids
6/11/2005,27.2,Grand Rapids
6/11/2005,28.3,Grand Rapids
6/11/2005,28.3,Grand Rapids
6/11/2005,28.9,Grand Rapids
6/11/2005,29.4,Grand Rapids
6/11/2005,30,Grand Rapids
6/11/2005,26.1,Grand Rapids
6/11/2005,26.1,Grand Rapids
6/11/2005,26.1,Grand Rapids
6/11/2005,26.1,Grand Rapids
6/11/2005,27.8,Grand Rapids
6/11/2005,26.1,Grand Rapids
6/11/2005,22.2,Grand Rapids
6/11/2005,22.2,Grand Rapids
6/11/2005,22.8,Grand Rapids
6/11/2005,22.8,Grand Rapids
6/11/2005,22.8,Grand Rapids
6/11/2005,22.2,Grand Rapids
6/11/2005,22.8,Grand Rapids
6/11/2005,22.2,Grand Rapids
6/11/2005,22.2,Grand Rapids
6/11/2005,22.2,Grand Rapids
6/11/2005,22.2,Grand Rapids
6/11/2005,21.7,Grand Rapids
6/11/2005,22.2,Grand Rapids
6/11/2005,22.2,Grand Rapids
6/11/2005,21.7,Grand Rapids
6/11/2005,22.2,Grand Rapids
6/11/2005,22.2,Grand Rapids
6/11/2005,21.7,Grand Rapids
6/11/2005,21.7,Grand Rapids
6/12/2005,21.7,Grand Rapids
6/12/2005,22.2,Grand Rapids
6/12/2005,21.7,Grand Rapids
6/12/2005,21.7,Grand Rapids
6/12/2005,21.1,Grand Rapids
6/12/2005,21.1,Grand Rapids
6/12/2005,21.1,Grand Rapids
6/12/2005,21.1,Grand Rapids
6/12/2005,21.1,Grand Rapids
6/12/2005,22.2,Grand Rapids
6/12/2005,23.3,Grand Rapids
6/12/2005,25,Grand Rapids
6/12/2005,25,Grand Rapids
6/12/2005,25,Grand Rapids
6/12/2005,25,Grand Rapids
6/12/2005,25,Grand Rapids
6/12/2005,25.6,Grand Rapids
6/12/2005,25.6,Grand Rapids
6/12/2005,27.2,Grand Rapids
6/12/2005,26.7,Grand Rapids
6/12/2005,27.8,Grand Rapids
6/12/2005,27.2,Grand Rapids
6/12/2005,27.2,Grand Rapids
6/12/2005,27.2,Grand Rapids
6/12/2005,25,Grand Rapids
6/12/2005,24.4,Grand Rapids
6/12/2005,23.9,Grand Rapids
6/12/2005,24.4,Grand Rapids
6/12/2005,23.9,Grand Rapids
6/12/2005,22.8,Grand Rapids
6/12/2005,22.8,Grand Rapids
6/12/2005,22.8,Grand Rapids
6/12/2005,22.2,Grand Rapids
6/12/2005,22.2,Grand Rapids
6/12/2005,21.7,Grand Rapids
6/13/2005,21.7,Grand Rapids
6/13/2005,22.2,Grand Rapids
6/13/2005,21.7,Grand Rapids
6/13/2005,21.7,Grand Rapids
6/13/2005,21.1,Grand Rapids
6/13/2005,21.1,Grand Rapids
6/13/2005,21.1,Grand Rapids
6/13/2005,21.1,Grand Rapids
6/13/2005,21.1,Grand Rapids
6/13/2005,21.1,Grand Rapids
6/13/2005,21.1,Grand Rapids
6/13/2005,21.1,Grand Rapids
6/13/2005,21.1,Grand Rapids
6/13/2005,21.1,Grand Rapids
6/13/2005,21.1,Grand Rapids
6/13/2005,20.6,Grand Rapids
6/13/2005,21.1,Grand Rapids
6/13/2005,20,Grand Rapids
6/13/2005,20.6,Grand Rapids
6/13/2005,21.1,Grand Rapids
6/13/2005,21.1,Grand Rapids
6/13/2005,20.6,Grand Rapids
6/13/2005,21.1,Grand Rapids
6/13/2005,21.1,Grand Rapids
6/13/2005,20.6,Grand Rapids
6/13/2005,21.1,Grand Rapids
6/13/2005,20.6,Grand Rapids
6/13/2005,21.1,Grand Rapids
6/13/2005,22.2,Grand Rapids
6/13/2005,21.7,Grand Rapids
6/13/2005,22.2,Grand Rapids
6/13/2005,23.9,Grand Rapids
6/13/2005,23.9,Grand Rapids
6/13/2005,23.9,Grand Rapids
6/13/2005,24.4,Grand Rapids
6/13/2005,26.1,Grand Rapids
6/13/2005,27.2,Grand Rapids
6/13/2005,27.2,Grand Rapids
6/13/2005,27.8,Grand Rapids
6/13/2005,27.8,Grand Rapids
6/13/2005,27.2,Grand Rapids
6/13/2005,26.7,Grand Rapids
6/13/2005,26.1,Grand Rapids
6/13/2005,26.1,Grand Rapids
6/13/2005,25.6,Grand Rapids
6/13/2005,23.3,Grand Rapids
6/13/2005,22.8,Grand Rapids
6/13/2005,22.8,Grand Rapids
6/13/2005,22.2,Grand Rapids
6/14/2005,21.7,Grand Rapids
6/14/2005,22.2,Grand Rapids
6/14/2005,22.2,Grand Rapids
6/14/2005,21.7,Grand Rapids
6/14/2005,22.2,Grand Rapids
6/14/2005,22.2,Grand Rapids
6/14/2005,21.7,Grand Rapids
6/14/2005,21.7,Grand Rapids
6/14/2005,21.7,Grand Rapids
6/14/2005,22.2,Grand Rapids
6/14/2005,21.7,Grand Rapids
6/14/2005,22.8,Grand Rapids
6/14/2005,23.9,Grand Rapids
6/14/2005,25,Grand Rapids
6/14/2005,25,Grand Rapids
6/14/2005,26.1,Grand Rapids
6/14/2005,27.2,Grand Rapids
6/14/2005,27.8,Grand Rapids
6/14/2005,27.8,Grand Rapids
6/14/2005,22.2,Grand Rapids
6/14/2005,18.9,Grand Rapids
6/14/2005,18.9,Grand Rapids
6/14/2005,21.1,Grand Rapids
6/14/2005,22.8,Grand Rapids
6/14/2005,23.9,Grand Rapids
6/14/2005,25,Grand Rapids
6/14/2005,25,Grand Rapids
6/14/2005,25,Grand Rapids
6/14/2005,23.3,Grand Rapids
6/14/2005,23.3,Grand Rapids
6/14/2005,22.2,Grand Rapids
6/14/2005,21.7,Grand Rapids
6/14/2005,21.1,Grand Rapids
6/14/2005,20.6,Grand Rapids
6/14/2005,20,Grand Rapids
6/14/2005,20,Grand Rapids
6/14/2005,19.4,Grand Rapids
6/15/2005,19.4,Grand Rapids
6/15/2005,18.9,Grand Rapids
6/15/2005,19.4,Grand Rapids
6/15/2005,18.9,Grand Rapids
6/15/2005,18.3,Grand Rapids
6/15/2005,17.8,Grand Rapids
6/15/2005,17.8,Grand Rapids
6/15/2005,17.8,Grand Rapids
6/15/2005,18.3,Grand Rapids
6/15/2005,18.3,Grand Rapids
6/15/2005,17.8,Grand Rapids
6/15/2005,18.3,Grand Rapids
6/15/2005,18.9,Grand Rapids
6/15/2005,19.4,Grand Rapids
6/15/2005,18.9,Grand Rapids
6/15/2005,19.4,Grand Rapids
6/15/2005,20,Grand Rapids
6/15/2005,18.3,Grand Rapids
6/15/2005,17.8,Grand Rapids
6/15/2005,17.2,Grand Rapids
6/15/2005,17.2,Grand Rapids
6/15/2005,16.7,Grand Rapids
6/15/2005,17.2,Grand Rapids
6/15/2005,17.8,Grand Rapids
6/15/2005,17.2,Grand Rapids
6/15/2005,17.2,Grand Rapids
6/15/2005,16.7,Grand Rapids
6/15/2005,17.2,Grand Rapids
6/15/2005,16.7,Grand Rapids
6/15/2005,15.6,Grand Rapids
6/15/2005,15,Grand Rapids
6/15/2005,13.9,Grand Rapids
6/15/2005,13.9,Grand Rapids
6/15/2005,14.4,Grand Rapids
6/15/2005,13.9,Grand Rapids
6/15/2005,13.9,Grand Rapids
6/15/2005,14.4,Grand Rapids
6/15/2005,13.9,Grand Rapids
6/15/2005,13.9,Grand Rapids
6/15/2005,13.9,Grand Rapids
6/15/2005,12.8,Grand Rapids
6/15/2005,13.3,Grand Rapids
6/15/2005,13.3,Grand Rapids
6/16/2005,13.3,Grand Rapids
6/16/2005,12.8,Grand Rapids
6/16/2005,13.3,Grand Rapids
6/16/2005,13.3,Grand Rapids
6/16/2005,12.2,Grand Rapids
6/16/2005,12.2,Grand Rapids
6/16/2005,11.7,Grand Rapids
6/16/2005,11.7,Grand Rapids
6/16/2005,12.2,Grand Rapids
6/16/2005,12.8,Grand Rapids
6/16/2005,13.3,Grand Rapids
6/16/2005,15,Grand Rapids
6/16/2005,17.2,Grand Rapids
6/16/2005,17.8,Grand Rapids
6/16/2005,18.3,Grand Rapids
6/16/2005,19.4,Grand Rapids
6/16/2005,20,Grand Rapids
6/16/2005,20,Grand Rapids
6/16/2005,20.6,Grand Rapids
6/16/2005,20,Grand Rapids
6/16/2005,21.1,Grand Rapids
6/16/2005,20.6,Grand Rapids
6/16/2005,19.4,Grand Rapids
6/16/2005,20.6,Grand Rapids
6/16/2005,18.9,Grand Rapids
6/16/2005,18.9,Grand Rapids
6/16/2005,17.8,Grand Rapids
6/16/2005,16.1,Grand Rapids
6/16/2005,16.1,Grand Rapids
6/16/2005,15.6,Grand Rapids
6/17/2005,13.9,Grand Rapids
6/17/2005,13.3,Grand Rapids
6/17/2005,12.8,Grand Rapids
6/17/2005,12.8,Grand Rapids
6/17/2005,11.7,Grand Rapids
6/17/2005,11.1,Grand Rapids
6/17/2005,11.1,Grand Rapids
6/17/2005,11.1,Grand Rapids
6/17/2005,10.6,Grand Rapids
6/17/2005,11.1,Grand Rapids
6/17/2005,12.2,Grand Rapids
6/17/2005,12.2,Grand Rapids
6/17/2005,13.9,Grand Rapids
6/17/2005,16.1,Grand Rapids
6/17/2005,17.2,Grand Rapids
6/17/2005,16.7,Grand Rapids
6/17/2005,16.1,Grand Rapids
6/17/2005,15.6,Grand Rapids
6/17/2005,17.2,Grand Rapids
6/17/2005,17.8,Grand Rapids
6/17/2005,17.8,Grand Rapids
6/17/2005,17.2,Grand Rapids
6/17/2005,17.2,Grand Rapids
6/17/2005,17.8,Grand Rapids
6/17/2005,17.8,Grand Rapids
6/17/2005,17.2,Grand Rapids
6/17/2005,16.7,Grand Rapids
6/17/2005,17.2,Grand Rapids
6/17/2005,17.2,Grand Rapids
6/17/2005,16.1,Grand Rapids
6/17/2005,16.1,Grand Rapids
6/17/2005,16.1,Grand Rapids
6/17/2005,15.6,Grand Rapids
6/18/2005,15.6,Grand Rapids
6/18/2005,15,Grand Rapids
6/18/2005,15,Grand Rapids
6/18/2005,15,Grand Rapids
6/18/2005,14.4,Grand Rapids
6/18/2005,14.4,Grand Rapids
6/18/2005,13.9,Grand Rapids
6/18/2005,14.4,Grand Rapids
6/18/2005,14.4,Grand Rapids
6/18/2005,14.4,Grand Rapids
6/18/2005,15,Grand Rapids
6/18/2005,15,Grand Rapids
6/18/2005,16.1,Grand Rapids
